ranking_category_id,ranking_category,dcat_name,discipline_kind,ranking_name,ranking_id,ranking_from,ranking_to,continental_council_ranking_url,athlete_id,athlete_name,firstname,lastname,federation_id,country,athlete_rank,athlete_score,photo_url,event_id,event_discipline_id,event_discipline_kind,event_rank,event_name,event_start_date,event_end_date,field_factor,gained_pts,original_pts,included
618,BOULDER&LEAD Women,BOULDER&LEAD Women,boulder&lead,CUWR v4,5,2025-05-08T00:00:00.000Z,2026-05-07T00:00:00.000Z,/api/v1/cuwr/618/continental_councils,13556,OH Gayeong,Gayeong,OH,21,KOR,31,229.0,https://d1n1qj9geboqnb.cloudfront.net/ifsc/public/73515x35hfslztx656607mh7r49l,1417,1733,boulder,49,IFSC World Championships Seoul 2025,2025-09-20T15:00:00.000Z,2025-09-28T14:59:00.000Z,2.0,16.0,16.0,False
618,BOULDER&LEAD Women,BOULDER&LEAD Women,boulder&lead,CUWR v4,5,2025-05-08T00:00:00.000Z,2026-05-07T00:00:00.000Z,/api/v1/cuwr/618/continental_councils,13556,OH Gayeong,Gayeong,OH,21,KOR,31,229.0,https://d1n1qj9geboqnb.cloudfront.net/ifsc/public/73515x35hfslztx656607mh7r49l,1417,1731,lead,52,IFSC World Championships Seoul 2025,2025-09-20T15:00:00.000Z,2025-09-28T14:59:00.000Z,2.0,14.0,14.0,True
618,BOULDER&LEAD Women,BOULDER&LEAD Women,boulder&lead,CUWR v4,5,2025-05-08T00:00:00.000Z,2026-05-07T00:00:00.000Z,/api/v1/cuwr/618/continental_councils,13556,OH Gayeong,Gayeong,OH,21,KOR,31,229.0,https://d1n1qj9geboqnb.cloudfront.net/ifsc/public/73515x35hfslztx656607mh7r49l,1410,1722,boulder,45,IFSC World Cup Prague 2025,2025-06-05T22:00:00.000Z,2025-06-08T21:59:00.000Z,1.0,10.0,10.0,False
618,BOULDER&LEAD Women,BOULDER&LEAD Women,boulder&lead,CUWR v4,5,2025-05-08T00:00:00.000Z,2026-05-07T00:00:00.000Z,/api/v1/cuwr/618/continental_councils,13556,OH Gayeong,Gayeong,OH,21,KOR,31,229.0,https://d1n1qj9geboqnb.cloudfront.net/ifsc/public/73515x35hfslztx656607mh7r49l,1411,1723,boulder,53,IFSC World Cup Bern 2025,2025-06-12T22:00:00.000Z,2025-06-15T21:59:00.000Z,1.0,6.5,6.5,False
618,BOULDER&LEAD Women,BOULDER&LEAD Women,boulder&lead,CUWR v4,5,2025-05-08T00:00:00.000Z,2026-05-07T00:00:00.000Z,/api/v1/cuwr/618/continental_councils,13556,OH Gayeong,Gayeong,OH,21,KOR,31,229.0,https://d1n1qj9geboqnb.cloudfront.net/ifsc/public/73515x35hfslztx656607mh7r49l,1412,1724,boulder,56,IFSC World Cup Innsbruck 2025,2025-06-24T22:00:00.000Z,2025-06-29T21:59:00.000Z,1.0,5.5,5.5,False
618,BOULDER&LEAD Women,BOULDER&LEAD Women,boulder&lead,CUWR v4,5,2025-05-08T00:00:00.000Z,2026-05-07T00:00:00.000Z,/api/v1/cuwr/618/continental_councils,13556,OH Gayeong,Gayeong,OH,21,KOR,31,229.0,https://d1n1qj9geboqnb.cloudfront.net/ifsc/public/73515x35hfslztx656607mh7r49l,1412,1725,lead,63,IFSC World Cup Innsbruck 2025,2025-06-24T22:00:00.000Z,2025-06-29T21:59:00.000Z,1.0,3.5,3.5,True
618,BOULDER&LEAD Women,BOULDER&LEAD Women,boulder&lead,CUWR v4,5,2025-05-08T00:00:00.000Z,2026-05-07T00:00:00.000Z,/api/v1/cuwr/618/continental_councils,12330,JURCENKO Arina,Arina,JURCENKO,17,CZE,32,179.75,,1417,1733,boulder,30,IFSC World Championships Seoul 2025,2025-09-20T15:00:00.000Z,2025-09-28T14:59:00.000Z,2.0,96.0,96.0,True
618,BOULDER&LEAD Women,BOULDER&LEAD Women,boulder&lead,CUWR v4,5,2025-05-08T00:00:00.000Z,2026-05-07T00:00:00.000Z,/api/v1/cuwr/618/continental_councils,12330,JURCENKO Arina,Arina,JURCENKO,17,CZE,32,179.75,,1449,1766,lead,5,IFSC European Cup Toulouse-Tournefeuille 2025,2025-10-30T23:00:00.000Z,2025-11-01T22:59:00.000Z,0.15,50,50,True
618,BOULDER&LEAD Women,BOULDER&LEAD Women,boulder&lead,CUWR v4,5,2025-05-08T00:00:00.000Z,2026-05-07T00:00:00.000Z,/api/v1/cuwr/618/continental_councils,12330,JURCENKO Arina,Arina,JURCENKO,17,CZE,32,179.75,,1412,1724,boulder,37,IFSC World Cup Innsbruck 2025,2025-06-24T22:00:00.000Z,2025-06-29T21:59:00.000Z,1.0,19.0,19.0,True
618,BOULDER&LEAD Women,BOULDER&LEAD Women,boulder&lead,CUWR v4,5,2025-05-08T00:00:00.000Z,2026-05-07T00:00:00.000Z,/api/v1/cuwr/618/continental_councils,12330,JURCENKO Arina,Arina,JURCENKO,17,CZE,32,179.75,,1410,1722,boulder,39,IFSC World Cup Prague 2025,2025-06-05T22:00:00.000Z,2025-06-08T21:59:00.000Z,1.0,14.75,14.75,True
618,BOULDER&LEAD Women,BOULDER&LEAD Women,boulder&lead,CUWR v4,5,2025-05-08T00:00:00.000Z,2026-05-07T00:00:00.000Z,/api/v1/cuwr/618/continental_councils,12330,JURCENKO Arina,Arina,JURCENKO,17,CZE,32,179.75,,1428,1744,lead,32,IFSC European Cup Ostermundigen 2025,2025-07-03T22:00:00.000Z,2025-07-05T21:59:00.000Z,0.15,0,0,True
618,BOULDER&LEAD Women,BOULDER&LEAD Women,boulder&lead,CUWR v4,5,2025-05-08T00:00:00.000Z,2026-05-07T00:00:00.000Z,/api/v1/cuwr/618/continental_councils,11546,COPAR Sara,Sara,COPAR,15,SLO,33,165.0,https://d1n1qj9geboqnb.cloudfront.net/ifsc/public/tuwb9jonuqb58d07e0kymsnpgrgn,1454,1771,lead,27,IFSC World Cup Comunidad de Madrid 2025,2025-07-17T22:00:00.000Z,2025-07-19T21:59:00.000Z,1.0,73.0,73.0,True
618,BOULDER&LEAD Women,BOULDER&LEAD Women,boulder&lead,CUWR v4,5,2025-05-08T00:00:00.000Z,2026-05-07T00:00:00.000Z,/api/v1/cuwr/618/continental_councils,11546,COPAR Sara,Sara,COPAR,15,SLO,33,165.0,https://d1n1qj9geboqnb.cloudfront.net/ifsc/public/tuwb9jonuqb58d07e0kymsnpgrgn,1412,1725,lead,30,IFSC World Cup Innsbruck 2025,2025-06-24T22:00:00.000Z,2025-06-29T21:59:00.000Z,1.0,48.0,48.0,True
618,BOULDER&LEAD Women,BOULDER&LEAD Women,boulder&lead,CUWR v4,5,2025-05-08T00:00:00.000Z,2026-05-07T00:00:00.000Z,/api/v1/cuwr/618/continental_councils,11546,COPAR Sara,Sara,COPAR,15,SLO,33,165.0,https://d1n1qj9geboqnb.cloudfront.net/ifsc/public/tuwb9jonuqb58d07e0kymsnpgrgn,1414,1727,lead,36,IFSC World Cup Chamonix 2025,2025-07-10T22:00:00.000Z,2025-07-13T21:59:00.000Z,1.0,24.0,24.0,True
618,BOULDER&LEAD Women,BOULDER&LEAD Women,boulder&lead,CUWR v4,5,2025-05-08T00:00:00.000Z,2026-05-07T00:00:00.000Z,/api/v1/cuwr/618/continental_councils,11546,COPAR Sara,Sara,COPAR,15,SLO,33,165.0,https://d1n1qj9geboqnb.cloudfront.net/ifsc/public/tuwb9jonuqb58d07e0kymsnpgrgn,1410,1722,boulder,37,IFSC World Cup Prague 2025,2025-06-05T22:00:00.000Z,2025-06-08T21:59:00.000Z,1.0,20.0,20.0,True
618,BOULDER&LEAD Women,BOULDER&LEAD Women,boulder&lead,CUWR v4,5,2025-05-08T00:00:00.000Z,2026-05-07T00:00:00.000Z,/api/v1/cuwr/618/continental_councils,11546,COPAR Sara,Sara,COPAR,15,SLO,33,165.0,https://d1n1qj9geboqnb.cloudfront.net/ifsc/public/tuwb9jonuqb58d07e0kymsnpgrgn,1416,1730,lead,39,IFSC World Cup Koper 2025,2025-09-04T22:00:00.000Z,2025-09-06T21:59:00.000Z,1.0,17.0,17.0,False
618,BOULDER&LEAD Women,BOULDER&LEAD Women,boulder&lead,CUWR v4,5,2025-05-08T00:00:00.000Z,2026-05-07T00:00:00.000Z,/api/v1/cuwr/618/continental_councils,1824,Madere Maya,Maya,MADERE,20,USA,34,119.5,https://d1n1qj9geboqnb.cloudfront.net/ifsc/public/1dm34m3k8f8x86x4zangztrqyp13,1465,1787,boulder,3,IFSC Pan American Cup Armenia 2025,2025-11-22T05:00:00.000Z,2025-11-28T04:59:00.000Z,0.125,69,69,True
618,BOULDER&LEAD Women,BOULDER&LEAD Women,boulder&lead,CUWR v4,5,2025-05-08T00:00:00.000Z,2026-05-07T00:00:00.000Z,/api/v1/cuwr/618/continental_councils,1824,Madere Maya,Maya,MADERE,20,USA,34,119.5,https://d1n1qj9geboqnb.cloudfront.net/ifsc/public/1dm34m3k8f8x86x4zangztrqyp13,1465,1785,lead,7,IFSC Pan American Cup Armenia 2025,2025-11-22T05:00:00.000Z,2025-11-28T04:59:00.000Z,0.125,23,23,True
618,BOULDER&LEAD Women,BOULDER&LEAD Women,boulder&lead,CUWR v4,5,2025-05-08T00:00:00.000Z,2026-05-07T00:00:00.000Z,/api/v1/cuwr/618/continental_councils,1824,Madere Maya,Maya,MADERE,20,USA,34,119.5,https://d1n1qj9geboqnb.cloudfront.net/ifsc/public/1dm34m3k8f8x86x4zangztrqyp13,1409,1721,boulder,39,IFSC World Cup Salt Lake City 2025,2025-05-23T06:00:00.000Z,2025-05-26T05:59:00.000Z,1.0,17.0,17.0,True
618,BOULDER&LEAD Women,BOULDER&LEAD Women,boulder&lead,CUWR v4,5,2025-05-08T00:00:00.000Z,2026-05-07T00:00:00.000Z,/api/v1/cuwr/618/continental_councils,1824,Madere Maya,Maya,MADERE,20,USA,34,119.5,https://d1n1qj9geboqnb.cloudfront.net/ifsc/public/1dm34m3k8f8x86x4zangztrqyp13,1416,1730,lead,52,IFSC World Cup Koper 2025,2025-09-04T22:00:00.000Z,2025-09-06T21:59:00.000Z,1.0,7.0,7.0,True
618,BOULDER&LEAD Women,BOULDER&LEAD Women,boulder&lead,CUWR v4,5,2025-05-08T00:00:00.000Z,2026-05-07T00:00:00.000Z,/api/v1/cuwr/618/continental_councils,1824,Madere Maya,Maya,MADERE,20,USA,34,119.5,https://d1n1qj9geboqnb.cloudfront.net/ifsc/public/1dm34m3k8f8x86x4zangztrqyp13,1412,1725,lead,63,IFSC World Cup Innsbruck 2025,2025-06-24T22:00:00.000Z,2025-06-29T21:59:00.000Z,1.0,3.5,3.5,True
618,BOULDER&LEAD Women,BOULDER&LEAD Women,boulder&lead,CUWR v4,5,2025-05-08T00:00:00.000Z,2026-05-07T00:00:00.000Z,/api/v1/cuwr/618/continental_councils,11360,NOH Heeju,Heeju,NOH,21,KOR,35,111.0,https://d1n1qj9geboqnb.cloudfront.net/ifsc/public/db4cxi2znv15w1064ei5gfvhtam8,1515,1857,boulder,10,World Climbing Asia Championship Meishan 2026,2026-04-07T16:00:00.000Z,2026-04-12T15:59:00.000Z,0.275,57,57,True
618,BOULDER&LEAD Women,BOULDER&LEAD Women,boulder&lead,CUWR v4,5,2025-05-08T00:00:00.000Z,2026-05-07T00:00:00.000Z,/api/v1/cuwr/618/continental_councils,11360,NOH Heeju,Heeju,NOH,21,KOR,35,111.0,https://d1n1qj9geboqnb.cloudfront.net/ifsc/public/db4cxi2znv15w1064ei5gfvhtam8,1515,1855,lead,11,World Climbing Asia Championship Meishan 2026,2026-04-07T16:00:00.000Z,2026-04-12T15:59:00.000Z,0.275,47,47,True
618,BOULDER&LEAD Women,BOULDER&LEAD Women,boulder&lead,CUWR v4,5,2025-05-08T00:00:00.000Z,2026-05-07T00:00:00.000Z,/api/v1/cuwr/618/continental_councils,11360,NOH Heeju,Heeju,NOH,21,KOR,35,111.0,https://d1n1qj9geboqnb.cloudfront.net/ifsc/public/db4cxi2znv15w1064ei5gfvhtam8,1524,1871,boulder,51,World Climbing Series Keqiao 2026,2026-04-30T16:00:00.000Z,2026-05-03T15:59:00.000Z,1.0,7.0,7.0,True
618,BOULDER&LEAD Women,BOULDER&LEAD Women,boulder&lead,CUWR v4,5,2025-05-08T00:00:00.000Z,2026-05-07T00:00:00.000Z,/api/v1/cuwr/618/continental_councils,1914,Mason Quinn,Quinn,MASON,20,USA,36,106.0,,1409,1721,boulder,25,IFSC World Cup Salt Lake City 2025,2025-05-23T06:00:00.000Z,2025-05-26T05:59:00.000Z,1.0,95.0,95.0,True
618,BOULDER&LEAD Women,BOULDER&LEAD Women,boulder&lead,CUWR v4,5,2025-05-08T00:00:00.000Z,2026-05-07T00:00:00.000Z,/api/v1/cuwr/618/continental_councils,1914,Mason Quinn,Quinn,MASON,20,USA,36,106.0,,1454,1771,lead,52,IFSC World Cup Comunidad de Madrid 2025,2025-07-17T22:00:00.000Z,2025-07-19T21:59:00.000Z,1.0,7.0,7.0,True
618,BOULDER&LEAD Women,BOULDER&LEAD Women,boulder&lead,CUWR v4,5,2025-05-08T00:00:00.000Z,2026-05-07T00:00:00.000Z,/api/v1/cuwr/618/continental_councils,1914,Mason Quinn,Quinn,MASON,20,USA,36,106.0,,1414,1727,lead,62,IFSC World Cup Chamonix 2025,2025-07-10T22:00:00.000Z,2025-07-13T21:59:00.000Z,1.0,4.0,4.0,True
618,BOULDER&LEAD Women,BOULDER&LEAD Women,boulder&lead,CUWR v4,5,2025-05-08T00:00:00.000Z,2026-05-07T00:00:00.000Z,/api/v1/cuwr/618/continental_councils,13510,SCOTT Emily,Emily,SCOTT,28,AUS,37,105.0,https://d1n1qj9geboqnb.cloudfront.net/ifsc/public/zq5ckxx1if9gjww82qk6p5jxoe5j,1523,1870,boulder,2,World Climbing Oceania Series New South Wales 2026,2026-02-27T13:00:00.000Z,2026-03-01T12:59:00.000Z,0.1125,82,82,True
618,BOULDER&LEAD Women,BOULDER&LEAD Women,boulder&lead,CUWR v4,5,2025-05-08T00:00:00.000Z,2026-05-07T00:00:00.000Z,/api/v1/cuwr/618/continental_councils,13510,SCOTT Emily,Emily,SCOTT,28,AUS,37,105.0,https://d1n1qj9geboqnb.cloudfront.net/ifsc/public/zq5ckxx1if9gjww82qk6p5jxoe5j,1428,1744,lead,9,IFSC European Cup Ostermundigen 2025,2025-07-03T22:00:00.000Z,2025-07-05T21:59:00.000Z,0.15,12,12,True
618,BOULDER&LEAD Women,BOULDER&LEAD Women,boulder&lead,CUWR v4,5,2025-05-08T00:00:00.000Z,2026-05-07T00:00:00.000Z,/api/v1/cuwr/618/continental_councils,13510,SCOTT Emily,Emily,SCOTT,28,AUS,37,105.0,https://d1n1qj9geboqnb.cloudfront.net/ifsc/public/zq5ckxx1if9gjww82qk6p5jxoe5j,1414,1727,lead,52,IFSC World Cup Chamonix 2025,2025-07-10T22:00:00.000Z,2025-07-13T21:59:00.000Z,1.0,7.0,7.0,True
618,BOULDER&LEAD Women,BOULDER&LEAD Women,boulder&lead,CUWR v4,5,2025-05-08T00:00:00.000Z,2026-05-07T00:00:00.000Z,/api/v1/cuwr/618/continental_councils,13510,SCOTT Emily,Emily,SCOTT,28,AUS,37,105.0,https://d1n1qj9geboqnb.cloudfront.net/ifsc/public/zq5ckxx1if9gjww82qk6p5jxoe5j,1412,1725,lead,60,IFSC World Cup Innsbruck 2025,2025-06-24T22:00:00.000Z,2025-06-29T21:59:00.000Z,1.0,4.0,4.0,True
618,BOULDER&LEAD Women,BOULDER&LEAD Women,boulder&lead,CUWR v4,5,2025-05-08T00:00:00.000Z,2026-05-07T00:00:00.000Z,/api/v1/cuwr/618/continental_councils,12902,HANGGI CORREIA Mariana,Mariana,HANGGI CORREIA,40,BRA,38,81.85,https://d1n1qj9geboqnb.cloudfront.net/ifsc/public/3uxm5fw3hrz7st9p2llulzzh4afm,1408,1720,boulder,27,IFSC World Cup Curitiba 2025,2025-05-16T03:00:00.000Z,2025-05-19T02:59:00.000Z,1.0,73.0,73.0,True
618,BOULDER&LEAD Women,BOULDER&LEAD Women,boulder&lead,CUWR v4,5,2025-05-08T00:00:00.000Z,2026-05-07T00:00:00.000Z,/api/v1/cuwr/618/continental_councils,12902,HANGGI CORREIA Mariana,Mariana,HANGGI CORREIA,40,BRA,38,81.85,https://d1n1qj9geboqnb.cloudfront.net/ifsc/public/3uxm5fw3hrz7st9p2llulzzh4afm,1454,1771,lead,62,IFSC World Cup Comunidad de Madrid 2025,2025-07-17T22:00:00.000Z,2025-07-19T21:59:00.000Z,1.0,4.0,4.0,True
618,BOULDER&LEAD Women,BOULDER&LEAD Women,boulder&lead,CUWR v4,5,2025-05-08T00:00:00.000Z,2026-05-07T00:00:00.000Z,/api/v1/cuwr/618/continental_councils,12902,HANGGI CORREIA Mariana,Mariana,HANGGI CORREIA,40,BRA,38,81.85,https://d1n1qj9geboqnb.cloudfront.net/ifsc/public/3uxm5fw3hrz7st9p2llulzzh4afm,1412,1724,boulder,59,IFSC World Cup Innsbruck 2025,2025-06-24T22:00:00.000Z,2025-06-29T21:59:00.000Z,1.0,3.85,3.85,True
618,BOULDER&LEAD Women,BOULDER&LEAD Women,boulder&lead,CUWR v4,5,2025-05-08T00:00:00.000Z,2026-05-07T00:00:00.000Z,/api/v1/cuwr/618/continental_councils,12902,HANGGI CORREIA Mariana,Mariana,HANGGI CORREIA,40,BRA,38,81.85,https://d1n1qj9geboqnb.cloudfront.net/ifsc/public/3uxm5fw3hrz7st9p2llulzzh4afm,1414,1727,lead,76,IFSC World Cup Chamonix 2025,2025-07-10T22:00:00.000Z,2025-07-13T21:59:00.000Z,1.0,1.0,1.0,True
618,BOULDER&LEAD Women,BOULDER&LEAD Women,boulder&lead,CUWR v4,5,2025-05-08T00:00:00.000Z,2026-05-07T00:00:00.000Z,/api/v1/cuwr/618/continental_councils,12902,HANGGI CORREIA Mariana,Mariana,HANGGI CORREIA,40,BRA,38,81.85,https://d1n1qj9geboqnb.cloudfront.net/ifsc/public/3uxm5fw3hrz7st9p2llulzzh4afm,1465,1785,lead,12,IFSC Pan American Cup Armenia 2025,2025-11-22T05:00:00.000Z,2025-11-28T04:59:00.000Z,0.125,0,0,True
618,BOULDER&LEAD Women,BOULDER&LEAD Women,boulder&lead,CUWR v4,5,2025-05-08T00:00:00.000Z,2026-05-07T00:00:00.000Z,/api/v1/cuwr/618/continental_councils,12902,HANGGI CORREIA Mariana,Mariana,HANGGI CORREIA,40,BRA,38,81.85,https://d1n1qj9geboqnb.cloudfront.net/ifsc/public/3uxm5fw3hrz7st9p2llulzzh4afm,1465,1787,boulder,19,IFSC Pan American Cup Armenia 2025,2025-11-22T05:00:00.000Z,2025-11-28T04:59:00.000Z,0.125,0,0,True
618,BOULDER&LEAD Women,BOULDER&LEAD Women,boulder&lead,CUWR v4,5,2025-05-08T00:00:00.000Z,2026-05-07T00:00:00.000Z,/api/v1/cuwr/618/continental_councils,3113,MEUL Hannah,Hannah,MEUL,6,GER,39,79.0,https://d1n1qj9geboqnb.cloudfront.net/ifsc/public/ff48b5jpct9t2et1ltnmm0ctbp2i,1412,1724,boulder,31,IFSC World Cup Innsbruck 2025,2025-06-24T22:00:00.000Z,2025-06-29T21:59:00.000Z,1.0,35.5,35.5,True
618,BOULDER&LEAD Women,BOULDER&LEAD Women,boulder&lead,CUWR v4,5,2025-05-08T00:00:00.000Z,2026-05-07T00:00:00.000Z,/api/v1/cuwr/618/continental_councils,3113,MEUL Hannah,Hannah,MEUL,6,GER,39,79.0,https://d1n1qj9geboqnb.cloudfront.net/ifsc/public/ff48b5jpct9t2et1ltnmm0ctbp2i,1410,1722,boulder,35,IFSC World Cup Prague 2025,2025-06-05T22:00:00.000Z,2025-06-08T21:59:00.000Z,1.0,25.5,25.5,True
618,BOULDER&LEAD Women,BOULDER&LEAD Women,boulder&lead,CUWR v4,5,2025-05-08T00:00:00.000Z,2026-05-07T00:00:00.000Z,/api/v1/cuwr/618/continental_councils,3113,MEUL Hannah,Hannah,MEUL,6,GER,39,79.0,https://d1n1qj9geboqnb.cloudfront.net/ifsc/public/ff48b5jpct9t2et1ltnmm0ctbp2i,1412,1725,lead,46,IFSC World Cup Innsbruck 2025,2025-06-24T22:00:00.000Z,2025-06-29T21:59:00.000Z,1.0,10.0,10.0,True
618,BOULDER&LEAD Women,BOULDER&LEAD Women,boulder&lead,CUWR v4,5,2025-05-08T00:00:00.000Z,2026-05-07T00:00:00.000Z,/api/v1/cuwr/618/continental_councils,3113,MEUL Hannah,Hannah,MEUL,6,GER,39,79.0,https://d1n1qj9geboqnb.cloudfront.net/ifsc/public/ff48b5jpct9t2et1ltnmm0ctbp2i,1524,1871,boulder,49,World Climbing Series Keqiao 2026,2026-04-30T16:00:00.000Z,2026-05-03T15:59:00.000Z,1.0,8.0,8.0,True
618,BOULDER&LEAD Women,BOULDER&LEAD Women,boulder&lead,CUWR v4,5,2025-05-08T00:00:00.000Z,2026-05-07T00:00:00.000Z,/api/v1/cuwr/618/continental_councils,13312,BENACH ZUBERO Julia,Julia,BENACH ZUBERO,12,ESP,40,78.0,,1410,1722,boulder,29,IFSC World Cup Prague 2025,2025-06-05T22:00:00.000Z,2025-06-08T21:59:00.000Z,1.0,52.0,52.0,True
618,BOULDER&LEAD Women,BOULDER&LEAD Women,boulder&lead,CUWR v4,5,2025-05-08T00:00:00.000Z,2026-05-07T00:00:00.000Z,/api/v1/cuwr/618/continental_councils,13312,BENACH ZUBERO Julia,Julia,BENACH ZUBERO,12,ESP,40,78.0,,1411,1723,boulder,41,IFSC World Cup Bern 2025,2025-06-12T22:00:00.000Z,2025-06-15T21:59:00.000Z,1.0,13.5,13.5,True
618,BOULDER&LEAD Women,BOULDER&LEAD Women,boulder&lead,CUWR v4,5,2025-05-08T00:00:00.000Z,2026-05-07T00:00:00.000Z,/api/v1/cuwr/618/continental_councils,13312,BENACH ZUBERO Julia,Julia,BENACH ZUBERO,12,ESP,40,78.0,,1454,1771,lead,42,IFSC World Cup Comunidad de Madrid 2025,2025-07-17T22:00:00.000Z,2025-07-19T21:59:00.000Z,1.0,12.5,12.5,True
618,BOULDER&LEAD Women,BOULDER&LEAD Women,boulder&lead,CUWR v4,5,2025-05-08T00:00:00.000Z,2026-05-07T00:00:00.000Z,/api/v1/cuwr/618/continental_councils,13312,BENACH ZUBERO Julia,Julia,BENACH ZUBERO,12,ESP,40,78.0,,1427,1743,lead,14,IFSC European Cup Campitello di Fassa 2025,2025-06-20T22:00:00.000Z,2025-06-22T21:59:00.000Z,0.15,0,0,True
618,BOULDER&LEAD Women,BOULDER&LEAD Women,boulder&lead,CUWR v4,5,2025-05-08T00:00:00.000Z,2026-05-07T00:00:00.000Z,/api/v1/cuwr/618/continental_councils,13312,BENACH ZUBERO Julia,Julia,BENACH ZUBERO,12,ESP,40,78.0,,1428,1744,lead,20,IFSC European Cup Ostermundigen 2025,2025-07-03T22:00:00.000Z,2025-07-05T21:59:00.000Z,0.15,0,0,True
618,BOULDER&LEAD Women,BOULDER&LEAD Women,boulder&lead,CUWR v4,5,2025-05-08T00:00:00.000Z,2026-05-07T00:00:00.000Z,/api/v1/cuwr/618/continental_councils,3374,AGAMBAYEVA Margarita,Margarita,AGAMBAYEVA,47,KAZ,41,71.0,https://d1n1qj9geboqnb.cloudfront.net/ifsc/public/2b2hjynjotfcl9lpbqwnhbzj0cyt,1469,1794,lead,5,IFSC Asian Cup Almaty 2025,2025-08-28T19:00:00.000Z,2025-08-31T18:59:00.000Z,0.1375,45,45,True
618,BOULDER&LEAD Women,BOULDER&LEAD Women,boulder&lead,CUWR v4,5,2025-05-08T00:00:00.000Z,2026-05-07T00:00:00.000Z,/api/v1/cuwr/618/continental_councils,3374,AGAMBAYEVA Margarita,Margarita,AGAMBAYEVA,47,KAZ,41,71.0,https://d1n1qj9geboqnb.cloudfront.net/ifsc/public/2b2hjynjotfcl9lpbqwnhbzj0cyt,1417,1733,boulder,51,IFSC World Championships Seoul 2025,2025-09-20T15:00:00.000Z,2025-09-28T14:59:00.000Z,2.0,14.0,14.0,True
618,BOULDER&LEAD Women,BOULDER&LEAD Women,boulder&lead,CUWR v4,5,2025-05-08T00:00:00.000Z,2026-05-07T00:00:00.000Z,/api/v1/cuwr/618/continental_councils,3374,AGAMBAYEVA Margarita,Margarita,AGAMBAYEVA,47,KAZ,41,71.0,https://d1n1qj9geboqnb.cloudfront.net/ifsc/public/2b2hjynjotfcl9lpbqwnhbzj0cyt,1417,1731,lead,54,IFSC World Championships Seoul 2025,2025-09-20T15:00:00.000Z,2025-09-28T14:59:00.000Z,2.0,12.0,12.0,True
618,BOULDER&LEAD Women,BOULDER&LEAD Women,boulder&lead,CUWR v4,5,2025-05-08T00:00:00.000Z,2026-05-07T00:00:00.000Z,/api/v1/cuwr/618/continental_councils,12636,ŠIMEKOVÁ Sára,Sára,ŠIMEKOVÁ,34,SVK,42,62.66,https://d1n1qj9geboqnb.cloudfront.net/ifsc/public/58jeuyvlwa3qulrgg4zx0vvpp6xz,1417,1733,boulder,39,IFSC World Championships Seoul 2025,2025-09-20T15:00:00.000Z,2025-09-28T14:59:00.000Z,2.0,30.66,30.66,True
618,BOULDER&LEAD Women,BOULDER&LEAD Women,boulder&lead,CUWR v4,5,2025-05-08T00:00:00.000Z,2026-05-07T00:00:00.000Z,/api/v1/cuwr/618/continental_councils,12636,ŠIMEKOVÁ Sára,Sára,ŠIMEKOVÁ,34,SVK,42,62.66,https://d1n1qj9geboqnb.cloudfront.net/ifsc/public/58jeuyvlwa3qulrgg4zx0vvpp6xz,1417,1731,lead,49,IFSC World Championships Seoul 2025,2025-09-20T15:00:00.000Z,2025-09-28T14:59:00.000Z,2.0,16.0,16.0,True
618,BOULDER&LEAD Women,BOULDER&LEAD Women,boulder&lead,CUWR v4,5,2025-05-08T00:00:00.000Z,2026-05-07T00:00:00.000Z,/api/v1/cuwr/618/continental_councils,12636,ŠIMEKOVÁ Sára,Sára,ŠIMEKOVÁ,34,SVK,42,62.66,https://d1n1qj9geboqnb.cloudfront.net/ifsc/public/58jeuyvlwa3qulrgg4zx0vvpp6xz,1412,1725,lead,47,IFSC World Cup Innsbruck 2025,2025-06-24T22:00:00.000Z,2025-06-29T21:59:00.000Z,1.0,9.0,9.0,True
618,BOULDER&LEAD Women,BOULDER&LEAD Women,boulder&lead,CUWR v4,5,2025-05-08T00:00:00.000Z,2026-05-07T00:00:00.000Z,/api/v1/cuwr/618/continental_councils,12636,ŠIMEKOVÁ Sára,Sára,ŠIMEKOVÁ,34,SVK,42,62.66,https://d1n1qj9geboqnb.cloudfront.net/ifsc/public/58jeuyvlwa3qulrgg4zx0vvpp6xz,1416,1730,lead,51,IFSC World Cup Koper 2025,2025-09-04T22:00:00.000Z,2025-09-06T21:59:00.000Z,1.0,7.0,7.0,True
618,BOULDER&LEAD Women,BOULDER&LEAD Women,boulder&lead,CUWR v4,5,2025-05-08T00:00:00.000Z,2026-05-07T00:00:00.000Z,/api/v1/cuwr/618/continental_councils,12636,ŠIMEKOVÁ Sára,Sára,ŠIMEKOVÁ,34,SVK,42,62.66,https://d1n1qj9geboqnb.cloudfront.net/ifsc/public/58jeuyvlwa3qulrgg4zx0vvpp6xz,1414,1727,lead,63,IFSC World Cup Chamonix 2025,2025-07-10T22:00:00.000Z,2025-07-13T21:59:00.000Z,1.0,4.0,4.0,False
